Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB52219_component_831a,204.849914,-6.040083,5.962,204.84983342065456,-6.039944140763242,4.621592841969355,1.0154633619790014,1.2900314019544712
SB52219_component_839a,206.672872,-5.209881,5.998,206.6729629193417,-5.2097721485987005,5.589489488421911,0.8446918516581815,1.0730855040308735
SB52219_component_846a,205.038378,-2.632279,5.847,205.0384994274626,-2.632147433705947,3.7275322931801353,1.234740418905188,1.568598113225723
SB52219_component_848a,203.038335,-4.829067,6.091,203.03824559284567,-4.828879413617737,4.27044525539985,1.1227405878659262,1.4263149896153697
SB52219_component_852a,206.720009,-4.869273,6.077,206.72002960685862,-4.869205964210034,4.002936270608878,1.1950182757881054,1.518135621034866
SB52219_component_857a,205.457324,-6.355688,5.816,205.45735332265826,-6.355490566281643,5.265732944642214,0.8694198341005415,1.1044996101936546
SB52219_component_858a,201.737256,-2.403608,5.552,201.73740120515626,-2.4033423774976765,3.0945230174523597,1.4122764598608637,1.7941375825820112
SB52219_component_865a,203.127322,-3.139452,5.755,203.12735078017946,-3.139341898370751,7.517922236683284,0.6025755197423931,0.7655040758947618
SB52219_component_868a,202.311920,-6.561392,5.637,202.3116736837958,-6.561180680890661,3.828007477412011,1.159148934814745,1.4725676784033683
SB52219_component_870a,201.926205,-2.978343,5.699,201.92620960048924,-2.9782286107230687,4.154036045996726,1.0799219383064342,1.3719187360534706
SB52219_component_875a,206.461791,-5.532326,5.708,206.46226948616652,-5.532178705684551,2.8941907653457517,1.552461366838577,1.9722266588130613
SB52219_component_877a,202.969133,-3.675246,5.969,202.96895783256986,-3.675126117675301,2.8773834911912886,1.632930864982163,2.0744540590241676
SB52219_component_884a,201.512491,-5.337114,5.767,201.51250762109353,-5.33688508620431,4.535419797937281,1.0009132799897624,1.2715471676926362
SB52219_component_886a,202.405920,-2.241548,5.459,202.40596711203392,-2.2415821862818577,4.258318437855122,1.009111010380933,1.2819614573906482
SB52219_component_889a,201.242823,-5.809507,5.561,201.24286318543028,-5.809350204935317,4.004018536000569,1.0932532629938003,1.3888546769453574
SB52219_component_898a,206.486529,-5.671219,5.392,206.48662657807222,-5.671052313535028,2.875693532341449,1.4759487428515452,1.8750260198881414
SB52219_component_902a,206.153888,-2.071825,5.522,206.15433525069912,-2.0717784478076413,4.7226574463062105,0.9203943000600976,1.169256906466296
SB52219_component_907a,202.467858,-4.921559,5.438,202.4677428957033,-4.921407216574645,3.7228904650577928,1.1498016761621261,1.4606930430048357
SB52219_component_909a,202.230802,-4.518990,5.366,202.23085546712645,-4.51879638971821,3.3145135810411945,1.2743679962002257,1.618940470230459
SB52219_component_911a,202.378194,-2.123563,5.378,202.3784634018894,-2.1234448085791153,4.3684286922408315,0.9690797219038445,1.231106230969185
SB52219_component_913a,204.022474,-5.704486,5.605,204.02233968476222,-5.7043882885795165,3.345567528148628,1.3187722340325851,1.6753510344402418
SB52219_component_916a,203.168484,-2.390880,5.715,203.16837448224803,-2.390823203892664,2.609221815119721,1.7241268770420488,2.190308282519731
SB52219_component_919a,205.508652,-2.172372,5.246,205.50871050660487,-2.1721537129377855,2.7271116907085373,1.5142211999425412,1.9236468498717259
SB52219_component_921a,206.063949,-6.107670,5.305,206.06396233362514,-6.107626362335684,2.9153494516337655,1.432381592870623,1.8196788811597506
SB52219_component_925a,203.440701,-6.855760,5.225,203.44053890830398,-6.855727944214215,3.519326577994104,1.1686667665181405,1.4846590075794102
SB52219_component_931a,201.315958,-4.932359,5.255,201.31601044259378,-4.932248727677861,2.99466627490713,1.381300836161775,1.75478655450644
SB52219_component_934a,204.623635,-4.937166,5.300,204.62363636144488,-4.9368586863386374,3.808953370115189,1.095302820088864,1.3914584075295684
SB52219_component_935a,203.709671,-4.859214,5.289,203.70950445003254,-4.859005767047827,2.057428764286049,2.023544405472322,2.57068440285349
SB52219_component_937a,204.168404,-3.014162,5.337,204.16857770141286,-3.0141217227688295,3.311667073125937,1.2685701869305874,1.6115750090031828
SB52219_component_946a,203.834840,-3.942053,5.187,203.8347819350862,-3.941939780521937,3.087942186737819,1.3222423009064659,1.6797593621079818
SB52219_component_950a,203.655734,-2.549358,5.115,203.65587678352313,-2.549234726961624,3.795904364251993,1.0607043090270862,1.3475049106317796
SB52219_component_951a,202.664052,-5.313346,5.239,202.66400908064665,-5.313211392820356,5.85975778080428,0.7037731562965537,0.8940642326137812
SB52219_component_959a,206.750222,-5.081507,5.487,206.7502559956327,-5.081566817583328,2.4940663157905183,1.7317728989844958,2.20002168900499
SB52219_component_971a,201.189928,-3.340085,5.107,201.19012970656811,-3.339623348359566,3.1540533788106533,1.2745614674708852,1.6191862536076558
SB52219_component_985a,205.763049,-4.249289,5.044,205.7631391851145,-4.249108436476378,2.9001702565948073,1.3690382213185566,1.7392082886525195
SB52219_component_990a,206.648956,-4.357039,5.141,206.64901556828386,-4.356868874394896,3.1178171460301045,1.297958844124439,1.6489099755424554
SB52219_component_993a,206.607135,-6.484573,4.990,206.6068482641414,-6.48450387515294,5.62423538881466,0.6983948264735124,0.8872316726007151
SB52219_component_997a,205.510294,-6.473808,5.040,205.51033940611757,-6.473548794422385,3.1742014420696,1.2498561316668202,1.5878009174385965
SB52219_component_1001a,202.171246,-6.860348,5.058,202.17111885030064,-6.860091023915001,2.60129224775663,1.5305716415936614,1.9444182375510044
SB52219_component_1007a,203.078737,-7.174937,4.831,203.07845552878604,-7.174800805861192,3.823515157049129,0.9945764796911851,1.2634969792967221
SB52219_component_1013a,202.395097,-5.425637,4.954,202.39488853018122,-5.425463621058221,3.1945493800576155,1.220704014567551,1.5507664483483283
SB52219_component_1017a,202.806217,-6.080551,4.931,202.8060950684374,-6.080589233786854,3.1778655278279135,1.2214156593953593,1.5516705126496952
SB52219_component_1020a,206.675762,-6.055943,5.287,206.6760084208875,-6.055358905719688,1.626695742922992,2.5583913121811586,3.2501469326959804
SB52219_component_1021a,203.942235,-5.954474,4.827,203.94217705815905,-5.954300240223667,4.000003976711215,0.9499065121736784,1.2067488355630425
SB52219_component_1027a,206.024166,-5.289392,4.660,206.0242635043707,-5.289386984586294,2.861605697476209,1.2818584991544357,1.6284563074227845
SB52219_component_1030a,205.711832,-3.789175,4.837,205.71209067472057,-3.789220116346925,3.295230345611823,1.1554582985313788,1.467879142236533
SB52219_component_1031a,204.088559,-6.974316,5.193,204.0886169295138,-6.973915603734956,2.748525911770745,1.4872447692845723,1.8893763444409775
SB52219_component_1042a,205.227520,-7.023397,4.611,205.2273937020488,-7.023159801016243,2.5401599719789414,1.4288874982335351,1.815240028935226
SB52219_component_1044a,205.274190,-3.404266,4.616,205.27453512408258,-3.404148255892654,3.6086074475421817,1.006908836462177,1.279163844385464
SB52219_component_1048a,206.360434,-4.821562,4.537,206.3605735560355,-4.821444715515515,3.9425321240722484,0.9058525940863977,1.1507833129852842
SB52219_component_1049a,204.509102,-4.304606,4.687,204.5089062850453,-4.304520627130248,5.277249105862291,0.6991193401051087,0.8881520852624598
SB52219_component_1054a,204.776546,-4.376866,4.838,204.7763203805446,-4.376701254197748,3.1197163552985283,1.220716218840828,1.5507819524978181
SB52219_component_1059a,206.520122,-4.383871,4.611,206.52019581675629,-4.383698350616812,2.9694589675046608,1.2223111574173517,1.552808141649433
SB52219_component_1060a,206.570145,-5.485362,5.227,206.56967755362933,-5.4851496854000645,4.5203436888143305,0.9102172047509766,1.1563280574097792
SB52219_component_1061a,203.595903,-5.933719,4.808,203.59587190933388,-5.933524465947292,2.397377478085724,1.5786724225577218,2.0055248419106553
SB52219_component_1062a,202.447288,-5.429271,4.718,202.44728632894302,-5.429114706595748,2.3645632292639043,1.570619465156833,1.9952944699300235
SB52219_component_1067a,202.304748,-7.065714,4.561,202.30462975476797,-7.0653658326290145,3.16205947189554,1.1354133666002129,1.4424143223233366
SB52219_component_1077a,206.802124,-2.816086,4.571,206.80216531733944,-2.8159191773777996,2.538356819152367,1.4174982653287889,1.8007712960971822
SB52219_component_1084a,206.585664,-4.306157,4.300,206.58560436421297,-4.306020808451826,3.6644078007303986,0.9236951269463531,1.1734502338625568
SB52219_component_1087a,201.644130,-7.086014,4.430,201.64416110086475,-7.085924478967877,3.1110629400228027,1.1208794025505135,1.4239505640815333
SB52219_component_1088a,201.502349,-4.271499,4.238,201.5025242445493,-4.2712019107209995,3.312498677753655,1.0070921407614304,1.2793967117748788
SB52219_component_1093a,201.458868,-3.288719,4.436,201.45895669019032,-3.2884254271971933,2.629764711790039,1.3278181722191982,1.6868428762513807
SB52219_component_1103a,206.951820,-3.062994,4.224,206.951669639234,-3.0629796454821787,2.967831943062472,1.1203367414777343,1.4232611745370995
SB52219_component_1106a,206.870636,-3.675681,4.247,206.87103790455245,-3.67547927732138,3.693008601850263,0.9052445953811397,1.1500109193652899
SB52219_component_1121a,201.716106,-6.017433,4.212,201.71609166030507,-6.017335551220254,3.989317862955378,0.8311007734430919,1.0558195756474844
SB52219_component_1122a,202.686534,-4.829046,4.449,202.6863974331526,-4.829014620670398,2.739664701177027,1.2782887201813076,1.6239213068055318
SB52219_component_1123a,206.770304,-3.728666,4.398,206.77042206112156,-3.728581458349001,2.0685091830899522,1.6736387593101074,2.126168836687981
SB52219_component_1128a,206.573782,-3.764935,4.375,206.57374932909445,-3.7647932840683334,1.8595700655214837,1.851950982020981,2.352694357215902
SB52219_component_1134a,202.318169,-4.062217,4.097,202.31804623526298,-4.061790402061693,3.3766179232515734,0.9550982121384206,1.2133443034398854
SB52219_component_1142a,206.234080,-6.178775,4.456,206.23406287615566,-6.1786777038852465,2.8787172711769196,1.21845678555003,1.5479115979337001
SB52219_component_1144a,205.176832,-5.149087,4.267,205.17696216355105,-5.148904647175626,2.234793858118486,1.502966049906208,1.9093484541597603
SB52219_component_1146a,206.545193,-5.211484,4.716,206.54531724962965,-5.211185615541866,2.0813572754070564,1.7835740499561104,2.265829195127647
SB52219_component_1148a,202.499437,-2.200591,4.135,202.49969048662285,-2.200453170053516,2.7544651887283003,1.1816863705735339,1.5011989426487944
SB52219_component_1156a,205.803304,-6.519000,4.090,205.80315625505108,-6.51890928259193,2.5986433556622486,1.2389124603824517,1.5738982202679286
SB52219_component_1158a,203.439279,-2.326822,4.022,203.43915535329631,-2.3267757768572412,4.547171955110936,0.6962491010187583,0.884505770987474
SB52219_component_1164a,201.737693,-5.244393,3.976,201.73782538487828,-5.244245877550434,2.909841594647713,1.0755757757909248,1.366397427916781
SB52219_component_1165a,201.668986,-3.241650,3.786,201.66895704214534,-3.241444716623687,3.160076144426294,0.9430767547672829,1.198072400891081
SB52219_component_1167a,204.069147,-4.326419,3.941,204.06907240385146,-4.326136356166345,2.6287374671328814,1.1801119133973343,1.4991987728008425
SB52219_component_1178a,201.232796,-4.509438,4.106,201.23307160268345,-4.509221061213089,3.875435660254923,0.833992960389962,1.0594937721980267
SB52219_component_1180a,201.588527,-3.808530,3.787,201.58864883706954,-3.8083762802846928,2.7302911855591696,1.0918181458285923,1.3870315228288028
SB52219_component_1184a,205.857126,-4.172207,4.017,205.8572040274982,-4.171995222071444,3.0676757795747083,1.0307571887308604,1.3094604798559124
SB52219_component_1190a,205.916942,-3.349070,3.945,205.91704745094387,-3.3487600928330306,2.7991322011455204,1.109398479752335,1.4093653495995442
SB52219_component_1192a,206.794481,-4.811920,3.931,206.79425252188923,-4.811927893023042,1.8914610654440889,1.6359484468404573,2.078287555633618
SB52219_component_1195a,203.364866,-4.899029,3.960,203.36478909924335,-4.898982993191613,2.0439356109307796,1.5250776494968048,1.9374387416948249
SB52219_component_1210a,202.246386,-3.790370,3.837,202.24613345800392,-3.7899184102221573,1.825285144451279,1.6547220133774274,2.102137249542982
SB52219_component_1215a,204.026317,-4.223441,3.833,204.02655490772025,-4.223286585037793,3.4884031947351195,0.8649203473236209,1.0987835209163475
SB52219_component_1223a,204.445708,-2.133473,3.821,204.4457613276821,-2.1332108981790388,2.6422854619251908,1.1383119374793282,1.446096628938085
SB52219_component_1228a,205.447536,-4.502014,3.962,205.4475095076177,-4.501800281473187,3.448305627245559,0.9044252638084531,1.1489700512286802
SB52219_component_1234a,206.133312,-5.189643,3.703,206.13335704447326,-5.1895349019333405,2.690186309695454,1.0835160240705388,1.3764846157007444
SB52219_component_1237a,201.799671,-3.928565,3.545,201.7997509323971,-3.9282994479639073,1.943141677450764,1.4360704923810856,1.824365210952957
SB52219_component_1246a,202.730491,-4.707002,3.565,202.73049520651963,-4.706833892586044,2.157351106702948,1.3007765108580966,1.6524895025867175
SB52219_component_1257a,204.470329,-2.590760,3.606,204.47023861209735,-2.5906213515722256,2.304552692941077,1.2316946356634109,1.56472878994676
SB52219_component_1265a,205.054469,-3.424909,3.491,205.0544491336907,-3.424670134135268,3.4773838445189105,0.7902439606476501,1.00391561390614
SB52219_component_1269a,203.198031,-2.390908,3.619,203.19799710765665,-2.3909066490343562,1.8815421451908854,1.514044374928457,1.923422213681627
SB52219_component_1272a,202.242520,-4.272572,3.333,202.2426889155411,-4.272209765215325,2.4586695302188097,1.0670852674389313,1.3556111969184685
SB52219_component_1278a,206.192859,-4.633296,3.502,206.19325599700363,-4.632883518126871,2.5502422262220814,1.080932805474613,1.3732029285108074
SB52219_component_1279a,205.747548,-6.292983,3.622,205.74740170120353,-6.292802751355699,2.235804787510979,1.2752006878131699,1.619998310787846
SB52219_component_1285a,203.441389,-2.123949,3.408,203.4416059115468,-2.1238685557198598,1.855014813047485,1.446159449672956,1.837182090622673
SB52219_component_1295a,206.474557,-6.195448,3.492,206.4746931379019,-6.195222587204798,2.105035952174077,1.3058061414609765,1.6588790796614639
SB52219_component_1296a,202.958234,-4.361123,3.435,202.95819697417105,-4.360963177620597,1.4944770252894868,1.8092620250018625,2.2984628633646387
SB52219_component_1300a,204.174768,-4.301582,3.458,204.17493386087597,-4.301362073753509,1.8044706515586715,1.5084785381494994,1.916351447278972
SB52219_component_1319a,206.096027,-3.820721,3.367,206.09617210566776,-3.8205797438914595,1.698137390687346,1.5607533710054382,1.9827607126853166
SB52219_component_1321a,204.722133,-3.380180,3.430,204.72229054472797,-3.380018905470121,3.1920385721381845,0.845843418546143,1.07454843957591
SB52219_component_1329a,201.688176,-6.848295,3.317,201.6880455740831,-6.8479146494651255,1.8799066065785015,1.388906986501232,1.7644493086276363
SB52219_component_1334a,202.919946,-6.019748,3.629,202.91995823212753,-6.019808251351791,2.243138972423879,1.2734877090184455,1.617822164883606
SB52219_component_1336a,205.424799,-4.338933,3.322,205.42473750559463,-4.338655100532832,2.6034366455703,1.0044228743094188,1.2760057105116052
SB52219_component_1338a,206.341017,-6.943423,3.538,206.34103355823152,-6.943146464894145,2.774584428401332,1.003746106567565,1.2751459536050442
SB52219_component_1353a,202.036989,-4.392798,3.129,202.03720252159738,-4.393069413246135,2.0149640246757574,1.22236874268799,1.5528812972256898
SB52219_component_1359a,202.810850,-6.993954,3.122,202.81076418141672,-6.993898374077487,1.9964477265489708,1.230945794659182,1.5637774721083264
SB52219_component_1370a,203.864544,-5.775080,3.322,203.86449465349034,-5.774953785671164,1.966538832902217,1.3297226959749624,1.6892623583742177
SB52219_component_1374a,203.804110,-2.770274,3.131,203.8042323129181,-2.7702161620204344,2.8127542323994397,0.8762242395947201,1.1131438381272112
SB52219_component_1384a,204.217975,-3.893679,3.032,204.21795335463793,-3.893656722032191,1.87580539459405,1.2723465084201384,1.616372398537653
SB52219_component_1398a,204.112961,-2.160413,3.067,204.11306941412053,-2.160302975126456,2.086499017912398,1.1570697921839361,1.4699263627406756
SB52219_component_1407a,206.854555,-5.467552,3.012,206.85499484415567,-5.467428492166747,2.711288329479506,0.8744666506835764,1.1109110201132915
SB52219_component_1422a,202.082899,-5.817887,3.004,202.08283901121243,-5.817747216236562,2.3215676446096603,1.0185504736402409,1.2939532283181299
SB52219_component_1432a,201.387285,-4.381626,3.085,201.38751292649522,-4.381487570706399,2.0160709965278594,1.2045180946640863,1.530204066950051
SB52219_component_1433a,201.645440,-5.818777,2.964,201.64552872499263,-5.81840101863331,2.660869332772647,0.8768365119357049,1.1139216609182563
SB52219_component_1438a,204.755010,-5.098035,3.013,204.75477836445495,-5.098000977497241,2.103765065008985,1.1273684351220974,1.4321941463702477
SB52219_component_1444a,203.099891,-4.672511,2.943,203.09994357689604,-4.6722898652394695,2.1979451840574504,1.0539921908936065,1.338977923356786
SB52219_component_1446a,201.383079,-6.994165,2.946,201.38300457891205,-6.993823519630479,2.3827900274790332,0.9732198536163568,1.2363658002627138
SB52219_component_1459a,204.907680,-4.215471,2.952,204.9074975373811,-4.215330168925101,1.58075439741785,1.469995200601192,1.8674627175146807
SB52219_component_1467a,201.791017,-3.861443,2.923,201.79094478747422,-3.861202667800632,2.060352709241646,1.1167378429519765,1.418689180820234
SB52219_component_1469a,203.208108,-4.442190,2.725,203.2080750550009,-4.442023779163824,1.7640926796826188,1.2159313900806203,1.544703368489023
SB52219_component_1474a,201.222170,-4.125276,2.856,201.2225802885794,-4.124898124945992,2.041782620270911,1.1010642674607765,1.3987776750765437
SB52219_component_1476a,204.565232,-3.605450,2.780,204.56517508005902,-3.6054479753416255,2.8771731351618213,0.7605762704019239,0.9662261674195058
SB52219_component_1484a,201.845452,-5.899949,2.759,201.84545778992427,-5.899468230541291,2.203014498995642,0.9858216044314801,1.2523749000291815
SB52219_component_1495a,205.202086,-6.199308,2.882,205.2021360419738,-6.199179750400924,1.841303545855377,1.2320619886085307,1.5651954703338116
SB52219_component_1496a,203.616346,-2.473113,3.002,203.61650946647865,-2.4731090535580713,2.48936324344157,0.9492626762518858,1.2059309148108845
SB52219_component_1510a,201.854229,-5.209123,3.164,201.8541324149087,-5.2088321643585695,2.318756982362867,1.0741012485495345,1.3645242077537967
SB52219_component_1519a,201.576637,-6.983939,2.719,201.57673862804114,-6.983774856339744,1.9603815767908146,1.0917735984590449,1.38697493043193
SB52219_component_1538a,204.889400,-2.244117,2.865,204.88919922277844,-2.2437963432197767,1.780326923277194,1.2667439675349395,1.6092550037174644
SB52219_component_1548a,202.441889,-5.929464,2.610,202.44166299864918,-5.929266787056558,2.36119222450611,0.8701079206513372,1.105373746367371
SB52219_component_1552a,201.411575,-5.088454,2.595,201.41162705596668,-5.088090019326206,1.3738741189029338,1.4868063293627976,1.88881935608656
SB52219_component_1554a,201.965128,-2.223801,2.614,201.96529283480479,-2.224019767271653,1.9825719477211392,1.037864402944594,1.318489392034748
SB52219_component_1580a,202.862608,-3.805560,2.565,202.86285989761498,-3.8055910283332204,1.9151667780909947,1.0542527831911395,1.339308976410507
SB52219_component_1586a,202.708058,-6.902070,2.599,202.70788055387905,-6.901686556812877,1.7312775372841627,1.1816899937147554,1.5012035454401154
SB52219_component_1602a,206.505219,-4.472513,2.481,206.50571442371813,-4.472259342108149,3.0789648107296177,0.6342872858107526,0.8057902896286494
SB52219_component_1622a,206.451725,-2.745850,2.711,206.45136057345695,-2.7458641998280733,3.2048646047380935,0.6658613424038026,0.8459015590423895
SB52219_component_1631a,204.565565,-4.236763,2.402,204.56543792184058,-4.236737034702505,2.0344432023041397,0.9293758883853096,1.1806669990533596
SB52219_component_1650a,201.908846,-3.212429,2.435,201.9089357628054,-3.212139263139077,2.361383336514638,0.8117016666712888,1.0311752035878936
SB52219_component_1653a,201.632547,-3.212275,2.417,201.6330418837841,-3.2119301396872832,2.4032605530093134,0.7916619630747015,1.0057170256827095
SB52219_component_1688a,204.725321,-2.413992,2.299,204.72529957703767,-2.4138674916347638,1.5995021156625462,1.1314051042554734,1.4373222781535615
SB52219_component_1693a,202.735473,-3.098015,2.419,202.73540997511438,-3.0979302640980246,2.021821923073661,0.9417961863096191,1.1964455834355312
SB52219_component_1702a,204.558446,-5.684972,2.670,204.55867678671822,-5.6847964785956,3.3736418964245685,0.6229831049746253,0.7914296058285403
SB52219_component_1722a,204.129472,-6.178550,2.316,204.1293484374201,-6.1784590984186964,1.4548068825693259,1.2531330431606267,1.5919638630324164
SB52219_component_1733a,201.879299,-6.045044,2.230,201.87923639412807,-6.0449218501403505,2.0329007978735576,0.8634807439967193,1.0969546676385278
SB52219_component_1782a,205.518724,-5.779515,2.182,205.51885788339496,-5.779426548656268,2.3784320103190453,0.7221509153573098,0.9174110978711603
SB52219_component_1804a,202.845617,-2.353701,2.081,202.84577445382027,-2.353711654606054,2.184736945146415,0.7497853018277251,0.9525174617788701
SB52219_component_1825a,202.813844,-2.248400,2.180,202.81400391993762,-2.248342754095586,2.2523790367770284,0.761866726681088,0.9678655462344408
SB52219_component_1931a,205.420127,-5.894804,1.910,205.41993088408344,-5.894656285458241,1.7142752122068625,0.8770347286612888,1.1141734728594548
SB52219_component_2101a,203.890888,-4.486823,1.780,203.89055268787146,-4.486710055655204,2.3874718820581777,0.5868751308764397,0.7455585067897338
SB52219_component_2109a,205.793935,-4.280700,1.706,205.7940753125472,-4.280494923663118,1.6626726413219326,0.8076742651685636,1.0260588452816037
SB52219_component_2162a,206.917792,-2.969573,1.712,206.91781349732517,-2.969434127352391,2.829293052533241,0.4763101178418937,0.6050981572463505
